Node,degree,closeness,betwennes,influence
Kansas,0.087719298245614,0.397212543554007,0.0098513526980104,0.0
SouthernMethodist,0.1052631578947368,0.4115523465703971,0.0165608906571736,1.0
Kent,0.087719298245614,0.3737704918032787,0.0039059842191249,0.0
Pittsburgh,0.0964912280701754,0.3931034482758621,0.0117340007375862,0.0
Kentucky,0.087719298245614,0.3812709030100334,0.009539783889116,0.0
Louisville,0.087719298245614,0.397212543554007,0.0103799764829425,0.0
LouisianaTech,0.087719298245614,0.4367816091954023,0.0288228234207709,1.0
LouisianaMonroe,0.0701754385964912,0.397212543554007,0.0108655864318094,0.0
Minnesota,0.0964912280701754,0.4115523465703971,0.0152026490823968,0.0
MiamiOhio,0.0964912280701754,0.4042553191489361,0.020755436736059,1.0
Vanderbilt,0.0964912280701754,0.3917525773195876,0.0141975780697837,0.0
MiddleTennesseeState,0.0789473684210526,0.4191176470588235,0.0182862082127989,1.0
Illinois,0.0964912280701754,0.4175824175824176,0.0203651179711285,1.0
MississippiState,0.0964912280701754,0.3958333333333333,0.0100953413277213,0.0
Memphis,0.0964912280701754,0.4014084507042254,0.0107002678075351,0.0
Nevada,0.1052631578947368,0.4014084507042254,0.0118102876193923,0.0
Oregon,0.0964912280701754,0.3917525773195876,0.0107567999029728,0.0
NewMexicoState,0.0964912280701754,0.4222222222222222,0.0241394197764492,1.0
SouthCarolina,0.0964912280701754,0.4042553191489361,0.0151898722986309,0.0
Ohio,0.087719298245614,0.3917525773195876,0.0125667101607076,0.0
IowaState,0.0964912280701754,0.4100719424460431,0.0162951786686761,1.0
SanJoseState,0.0964912280701754,0.3851351351351351,0.0081172457029718,0.0
Nebraska,0.0964912280701754,0.4,0.0101696653409269,0.0
SouthernMississippi,0.087719298245614,0.397212543554007,0.0116805187282056,0.0
Tennessee,0.0964912280701754,0.3787375415282392,0.0059466680303356,0.0
Stanford,0.0964912280701754,0.3917525773195876,0.0119005345572019,0.0
WashingtonState,0.0964912280701754,0.3665594855305466,0.0055228460021386,0.0
Temple,0.0964912280701754,0.3917525773195876,0.0081710494573563,0.0
Navy,0.0964912280701754,0.4351145038167939,0.0291610532642237,1.0
TexasA&M,0.0964912280701754,0.4056939501779359,0.0115098071474823,0.0
NotreDame,0.0964912280701754,0.4222222222222222,0.0335329567266294,1.0
TexasElPaso,0.0964912280701754,0.3944636678200692,0.0066366417878144,0.0
Oklahoma,0.0964912280701754,0.3851351351351351,0.0074325129265182,0.0
Toledo,0.0789473684210526,0.3931034482758621,0.0080339395552729,0.0
Tulane,0.0964912280701754,0.4100719424460431,0.012377687742137,0.0
Mississippi,0.0964912280701754,0.4086021505376344,0.0141999150920606,0.0
Tulsa,0.1052631578947368,0.430188679245283,0.0200794894120263,1.0
NorthCarolina,0.0964912280701754,0.4042553191489361,0.0171572865369133,1.0
UtahState,0.0789473684210526,0.3917525773195876,0.0086198702136334,0.0
Army,0.0964912280701754,0.4160583941605839,0.0165394829367426,1.0
Cincinnati,0.0964912280701754,0.4237918215613382,0.0238363549391006,1.0
AirForce,0.087719298245614,0.4086021505376344,0.0139529293202127,0.0
Rutgers,0.087719298245614,0.3917525773195876,0.0053168859339967,0.0
Georgia,0.087719298245614,0.3851351351351351,0.0069274295654437,0.0
LouisianaState,0.087719298245614,0.3762376237623762,0.0069403793847256,0.0
LouisianaLafayette,0.0701754385964912,0.3958333333333333,0.0103852848761511,0.0
Texas,0.0964912280701754,0.3877551020408163,0.0141402954218983,0.0
Marshall,0.087719298245614,0.3762376237623762,0.0090628537596481,0.0
MichiganState,0.0964912280701754,0.4028268551236749,0.011781046708853,0.0
MiamiFlorida,0.087719298245614,0.4042553191489361,0.0182873378103895,1.0
Missouri,0.087719298245614,0.4014084507042254,0.0159273538482918,1.0
Clemson,0.087719298245614,0.3904109589041096,0.013536271209453,0.0
NevadaLasVegas,0.1052631578947368,0.4222222222222222,0.0188194144990058,1.0
WakeForest,0.087719298245614,0.3864406779661017,0.0043718876283099,0.0
Indiana,0.0964912280701754,0.4269662921348314,0.0204981599328754,1.0
OklahomaState,0.087719298245614,0.3986013986013986,0.0103606553169402,0.0
OregonState,0.087719298245614,0.3540372670807453,0.0030021221558908,0.0
Maryland,0.0964912280701754,0.3917525773195876,0.0089570882134055,0.0
TexasChristian,0.0964912280701754,0.4130434782608695,0.0143704144346052,0.0
California,0.0964912280701754,0.3825503355704698,0.0075158855048337,0.0
AlabamaBirmingham,0.087719298245614,0.3958333333333333,0.0115815812980315,0.0
Arkansas,0.087719298245614,0.3774834437086092,0.0064981105526952,0.0
Hawaii,0.0964912280701754,0.4130434782608695,0.0102463381568742,0.0
11.0,0.0819672131147541,0.3128205128205128,0.016092020911693,0.0
1.0,0.0983606557377049,0.3465909090909091,0.0190825962137437,0.0
15.0,0.1967213114754098,0.3765432098765432,0.0619720048488541,1.0
16.0,0.1147540983606557,0.3388888888888889,0.0332922209822332,0.0
41.0,0.1311475409836065,0.4039735099337748,0.1431495183426175,1.0
43.0,0.0983606557377049,0.3297297297297297,0.0291579519448371,0.0
48.0,0.0983606557377049,0.3388888888888889,0.0232014761195089,0.0
18.0,0.1475409836065573,0.3096446700507614,0.1143001629154697,1.0
2.0,0.1311475409836065,0.3719512195121951,0.2133244355328109,1.0
20.0,0.0655737704918032,0.3160621761658031,0.0133143941668531,0.0
27.0,0.0491803278688524,0.2772727272727273,0.0043624772313296,0.0
28.0,0.0819672131147541,0.3160621761658031,0.0292368604931579,0.0
29.0,0.0819672131147541,0.3652694610778443,0.0667569546639565,1.0
37.0,0.1147540983606557,0.4178082191780822,0.2482371960289381,1.0
42.0,0.0819672131147541,0.2975609756097561,0.0232516006701861,0.0
55.0,0.1147540983606557,0.324468085106383,0.0991216467635194,1.0
3.0,0.0655737704918032,0.2824074074074074,0.0090728124334681,0.0
45.0,0.0655737704918032,0.3112244897959184,0.0120378058492812,0.0
62.0,0.0491803278688524,0.3019801980198019,0.0141949826130153,0.0
9.0,0.0983606557377049,0.3630952380952381,0.0223657375984092,0.0
4.0,0.0491803278688524,0.308080808080808,0.0023737965131407,0.0
60.0,0.0819672131147541,0.3426966292134831,0.0203327746903845,0.0
52.0,0.1639344262295082,0.3297297297297297,0.0846772547502255,1.0
5.0,0.0163934426229508,0.2489795918367346,0.0,0.0
10.0,0.1147540983606557,0.2520661157024793,0.0208943803615934,0.0
6.0,0.0655737704918032,0.23828125,0.0043803001794805,0.0
14.0,0.1311475409836065,0.2711111111111111,0.0528463284386915,1.0
57.0,0.0327868852459016,0.2132867132867132,0.0001366120218579,0.0
58.0,0.1475409836065573,0.3019801980198019,0.084204683434956,1.0
7.0,0.0983606557377049,0.2675438596491228,0.0293725367476866,0.0
8.0,0.0819672131147541,0.3652694610778443,0.1182386192693834,1.0
31.0,0.0819672131147541,0.3227513227513227,0.0330504607717722,0.0
21.0,0.1475409836065573,0.391025641025641,0.1026457397209096,1.0
38.0,0.180327868852459,0.3986928104575163,0.1385697886585943,1.0
46.0,0.180327868852459,0.3465909090909091,0.0406704405964701,1.0
33.0,0.0491803278688524,0.2163120567375886,0.0327868852459016,0.0
30.0,0.1475409836065573,0.3227513227513227,0.0655292824964956,1.0
12.0,0.0163934426229508,0.2489795918367346,0.0,0.0
34.0,0.1639344262295082,0.3652694610778443,0.0571664401172598,1.0
13.0,0.0163934426229508,0.2687224669603524,0.0,0.0
17.0,0.0983606557377049,0.3297297297297297,0.0033047098620869,0.0
25.0,0.0983606557377049,0.3128205128205128,0.0073830434896008,0.0
35.0,0.0819672131147541,0.3160621761658031,0.0326947597029564,0.0
39.0,0.1311475409836065,0.3297297297297297,0.0453522388358453,1.0
44.0,0.1147540983606557,0.3370165745856354,0.062830604428965,1.0
51.0,0.1147540983606557,0.3505747126436782,0.0334110349274283,0.0
53.0,0.0655737704918032,0.3426966292134831,0.0192343448900826,0.0
19.0,0.1147540983606557,0.3370165745856354,0.0148548997169548,0.0
56.0,0.0327868852459016,0.2711111111111111,0.0008774695250105,0.0
23.0,0.0163934426229508,0.2373540856031128,0.0,0.0
26.0,0.0491803278688524,0.2552301255230125,0.0016441148408361,0.0
32.0,0.0163934426229508,0.2373540856031128,0.0,0.0
22.0,0.0983606557377049,0.3333333333333333,0.0127006539301621,0.0
24.0,0.0491803278688524,0.3333333333333333,0.0421827856387561,0.0
36.0,0.0163934426229508,0.2449799196787148,0.0,0.0
61.0,0.0163934426229508,0.1783625730994152,0.0,0.0
50.0,0.0327868852459016,0.2469635627530364,0.0009289617486338,0.0
40.0,0.0327868852459016,0.3351648351648351,0.0705167785399339,0.0
59.0,0.0163934426229508,0.2489795918367346,0.0,0.0
47.0,0.0327868852459016,0.2563025210084033,0.0030084669428931,0.0
54.0,0.0327868852459016,0.2595744680851063,0.0011930783242258,0.0
49.0,0.0163934426229508,0.232824427480916,0.0,0.0
2.0,0.2727272727272727,0.4852941176470588,0.0539366883116883,1.0
1.0,0.4848484848484848,0.5689655172413793,0.4376352813852815,1.0
3.0,0.303030303030303,0.559322033898305,0.1436568061568061,1.0
4.0,0.1818181818181818,0.4647887323943662,0.0119092712842712,1.0
5.0,0.0909090909090909,0.3793103448275862,0.0006313131313131,0.0
6.0,0.1212121212121212,0.3837209302325581,0.0299873737373737,0.0
7.0,0.1212121212121212,0.3837209302325581,0.0299873737373737,0.0
8.0,0.1212121212121212,0.44,0.0,0.0
9.0,0.1515151515151515,0.515625,0.0559268278018278,1.0
11.0,0.0909090909090909,0.3793103448275862,0.0006313131313131,0.0
12.0,0.0303030303030303,0.3666666666666666,0.0,0.0
13.0,0.0606060606060606,0.3707865168539326,0.0,0.0
14.0,0.1515151515151515,0.515625,0.0458633958633958,1.0
18.0,0.0606060606060606,0.375,0.0,0.0
20.0,0.0909090909090909,0.5,0.0324750481000481,0.0
22.0,0.0606060606060606,0.375,0.0,0.0
32.0,0.1818181818181818,0.5409836065573771,0.1382756132756132,1.0
31.0,0.1212121212121212,0.4583333333333333,0.0144119769119769,0.0
10.0,0.0606060606060606,0.4342105263157895,0.0008477633477633,0.0
28.0,0.1212121212121212,0.4583333333333333,0.0223334535834535,0.0
29.0,0.0909090909090909,0.4520547945205479,0.001794733044733,0.0
33.0,0.3636363636363636,0.515625,0.145247113997114,1.0
17.0,0.0606060606060606,0.2844827586206896,0.0,0.0
34.0,0.5151515151515151,0.55,0.3040749759499759,1.0
15.0,0.0606060606060606,0.3707865168539326,0.0,0.0
16.0,0.0606060606060606,0.3707865168539326,0.0,0.0
19.0,0.0606060606060606,0.3707865168539326,0.0,0.0
21.0,0.0606060606060606,0.3707865168539326,0.0,0.0
23.0,0.0606060606060606,0.3707865168539326,0.0,0.0
26.0,0.0909090909090909,0.375,0.0038404882154882,0.0
24.0,0.1515151515151515,0.3928571428571428,0.0176136363636363,1.0
30.0,0.1212121212121212,0.3837209302325581,0.0029220779220779,0.0
25.0,0.0909090909090909,0.375,0.0022095959595959,0.0
27.0,0.0606060606060606,0.3626373626373626,0.0,0.0
